region_id	file_off_start	file_off_end	va_start	va_end	section	orig_bytes	wide_bytes	owner_fn	classification	evidence_refs	confidence	impact_note
1	0x0001B087	0x0001B089	0x0041B087	0x0041B089	.text	c4 8b 5d	f0 4f 9d	CD3DApplication__BuildDeviceList_AspectPointerPatch	known-supporting	widescreen-patch-analysis.md#region-1-0x0001b087-3-bytes;widescreen-diff-regions-28.tsv#region-1	high	Aspect/FOV pointer redirection into widescreen data storage (0x009D4FF0 range).
2	0x000506CE	0x000506D2	0x004506CE	0x004506D2	.text	68 00 00 40 3f	e9 5f 78 18 00	CD3DApplication__BuildDeviceList_AspectPushHook	known-functional	widescreen-patch-analysis.md#region-2-0x000506ce-5-bytes---main-hook;widescreen-diff-regions-28.tsv#region-2	high	Main hook: replaces immediate 0.75 push with JMP to widescreen code cave trampoline.
3	0x00129696	0x00129696	0x00529696	0x00529696	.text	cc	00	CD3DApplication__BuildDeviceList	known-functional	widescreen-patch-analysis.md#region-3-0x00129696-1-byte;widescreen-diff-regions-28.tsv#region-3	high	Non-4:3 reject gate neutralization in BuildDeviceList path (matches live resolution patch behavior).
4	0x0012B156	0x0012B15B	0x0052B156	0x0052B15B	.text	d9 05 f0 4a 5e 00	e9 07 cd 0a 00 90	CD3DApplication__Initialize3DEnvironment_AspectLoadHook	known-functional	widescreen-patch-analysis.md#region-4-0x0012b156-6-bytes;widescreen-diff-regions-28.tsv#region-4	high	Hook at FLD aspect-constant load site to code cave.
5	0x0012B200	0x0012B204	0x0052B200	0x0052B204	.text	e8 3b 65 f1 ff	e9 98 cd 0a 00	CD3DApplication__Initialize3DEnvironment_AspectCallHook	known-functional	widescreen-patch-analysis.md#region-5-0x0012b200-5-bytes;widescreen-diff-regions-28.tsv#region-5	high	Call-site redirected to widescreen cave path for aspect/FOV flow.
6	0x0012B983	0x0012B985	0x0052B983	0x0052B985	.text	f0 4a 5e	f8 4f 9d	CD3DApplication__Initialize3DEnvironment_AspectRefPatchA	known-supporting	widescreen-patch-analysis.md#regions-6-7-data-reference-updates;widescreen-diff-regions-28.tsv#region-6	high	Data-reference retarget from old aspect const to widescreen scratch global.
7	0x0012C790	0x0012C792	0x0052C790	0x0052C792	.text	f0 4a 5e	f8 4f 9d	CD3DApplication__Initialize3DEnvironment_AspectRefPatchB	known-supporting	widescreen-patch-analysis.md#regions-6-7-data-reference-updates;widescreen-diff-regions-28.tsv#region-7	high	Second data-reference retarget into widescreen scratch global.
8	0x0013E32F	0x0013E333	0x0053E32F	0x0053E333	.text	8b 11 ff 52 10	e9 9d 9c 09 00	CDXEngine__RenderPreCommon_ViewportScaleHook	known-functional	widescreen-patch-analysis.md#regions-8-11-fpu-instruction-hooks;widescreen-regions-8-11-validation.md#region-8-0x0053e32f-hook-and-cave-0x005d7fd1	high	Render hook: cave at 0x005D7FD1 preserves original vcall (`mov edx,[ecx]; call [edx+0x10]`), multiplies by ratio global 0x009D4FF4, then returns to 0x0053E334.
9	0x0013F3B7	0x0013F3BC	0x0053F3B7	0x0053F3BC	.text	d9 05 40 8a 88 00	e9 99 45 06 00 90	CDXEngine__RenderPreCommon_FovConstHook	known-functional	widescreen-patch-analysis.md#regions-8-11-fpu-instruction-hooks;widescreen-regions-8-11-validation.md#region-9-0x0053f3b7-hook-and-cave-0x005a3955	high	FOV/aspect constant hook: cave at 0x005A3955 does `fld [0x005DB398]; fdiv [0x009D4FF8]` and jumps back to 0x0053F3BD.
10	0x00141B59	0x00141B5C	0x00541B59	0x00541B5C	.text	d9 84 24 c4	e9 83 64 09	CDXEngine__RenderPreCommon_FovTermHook	known-functional	widescreen-patch-analysis.md#regions-8-11-fpu-instruction-hooks;widescreen-regions-8-11-validation.md#region-10-11-0x00541b59-0x00541b5e-hook-and-cave-chain	high	FPU flow hook: 0x00541B59 jumps to cave 0x005D7FE1, computes adjusted term using ratio globals, then rejoins original path via 0x005D7DB5 -> 0x005D7DE6 -> 0x00541B60.
11	0x00141B5E	0x00141B5F	0x00541B5E	0x00541B5F	.text	00 00	90 90	CDXEngine__RenderPreCommon_FovTermHook	known-supporting	widescreen-patch-analysis.md#regions-8-11-fpu-instruction-hooks;widescreen-regions-8-11-validation.md#region-10-11-0x00541b59-0x00541b5e-hook-and-cave-chain	high	Companion NOP padding for region 10 JMP packing at 0x00541B59.
12	0x001A3955	0x001A3965	0x005A3955	0x005A3965	.text	cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc cc	d9 05 98 b3 5d 00 d8 35 f8 4f 9d 00 e9 57 ba f9 ff	WidescreenCodeCave__Cluster_005d7db5_005d7ffd	known-supporting	widescreen-patch-analysis.md#region-12-code-cave-block-0x001a3955---0x001a3965;widescreen-patch-analysis.md#regions-13-28-code-cave-cluster-0x001d7db5---0x001d7ffd	high	Code cave payload block start in former INT3 padding.
13	0x001D7DB5	0x001D7DBD	0x005D7DB5	0x005D7DBD	.text	cc cc cc cc cc cc cc cc cc	d8 84 e4 c4 00 00 00 eb 28	WidescreenCodeCave__Cluster_005d7db5_005d7ffd	known-supporting	widescreen-patch-analysis.md#region-12-code-cave-block-0x001a3955---0x001a3965;widescreen-patch-analysis.md#regions-13-28-code-cave-cluster-0x001d7db5---0x001d7ffd	high	Code cave arithmetic stub for widescreen conversion path.
